0,1,2
496.6493471722158,496.12670830883314,496.1261750599718
496.34987417226057,495.86834835283787,495.8678277974702
496.11556712765565,495.88372470408297,495.88320414871566
495.9741439045311,495.75137097238576,495.74677552387544
496.04909979647636,495.8195872139549,495.81499260354724
496.06753351904274,495.8477935640676,495.8431989536599
495.99172055778774,495.75653386458595,495.74031157780513
496.05636992531157,495.82484520418654,495.80862114380943
495.76254940124255,495.5702120264725,495.5539879660956
495.98988561236183,495.76380969115866,495.73894364379333
495.92573565711183,495.69024926583546,495.6653796884454
496.0180795609993,495.78051706103145,495.75564748364144
496.20761670434854,495.6599395456202,495.65905104259417
495.79168571159795,495.6001551182456,495.5998253919085
495.0949557858335,494.7280545548037,494.7260025515768
495.18326535791215,494.77102179885327,494.7497758699753
495.42017536017875,495.0154252857897,494.99841367634
495.4617701268963,494.65894796720545,494.64147334454015
495.54913355936174,494.7564157015592,494.75491178944895
495.0196613127066,494.23742235989005,494.23588211702054
495.26934831925706,494.4817573222923,494.48021707942246
495.18692323375785,494.4258617072551,494.42488504041273
495.1347726372331,494.40821321235524,494.4072819703705
495.27038797302544,494.5080521039973,494.5071208620131
495.1051367572575,494.2582328616033,494.21471671084356
504.07802477147465,503.20884137000996,503.0640089410165
495.2571325507369,494.45420542163714,494.4106651239585
492.24642265812605,491.6367809902574,491.635000874117
490.9053896815701,490.8921205632631,490.89208112120434
490.5102537665372,490.5014621726175,490.5014227305591
490.00853977251984,490.00250344070247,490.002456697262
409.86044618658536,409.85944348364376,409.85939681750426
492.6597728143244,492.06762681429825,492.06560821960215
492.27331132418,491.74529315483613,491.74419834660335
504.07892985243194,503.6276595242286,503.6203031207296
503.16878700402873,503.0830556091405,503.0775907919981
495.6386023835104,495.57748936514884,495.57603365141784
495.5316659842159,495.4747057726548,495.47426670411215
495.69937575073953,495.68020140497833,495.6797623364339
494.4852846021239,494.44265493553786,494.43541665712786
494.334332026252,494.29053292920594,494.28328919339486
491.94264675406794,491.9075258874002,491.8951597905583
492.38900002441454,492.35470011754705,492.3536795937688
491.77241411956015,491.74418984750326,491.74307160715597
491.4700334415515,491.4580385045135,491.4569202641674
490.08578916101425,490.0845700095934,490.0835642396917
491.2204243940197,491.1665109505412,491.12310504576396
495.4164663145837,495.3910074010093,495.3715183415058
495.53904902418145,495.52646091702167,495.5222971369271
495.359771548824,495.347708911013,495.3435469339053
493.8777384160526,493.84689966580936,493.83574730101014
492.34475587995684,492.258680216197,492.19069839205747
492.02439043176065,491.9392160891776,491.87123108291206
495.6373222227412,495.4575554016536,495.4174835362405
495.55152618605604,495.38538090697995,495.37392744882607
495.47552528278817,495.3181357911674,495.30668025667416
495.2580387756265,495.2368939990087,495.22543846451543
495.2826688860106,495.2699651214374,495.2653281568083
495.44980021599133,495.43781783847675,495.43470954548155
494.1874479767681,494.16109327551294,494.15276434517483
494.18041531396534,494.1197888702031,494.07685370384155
494.1098379824755,494.04915544704056,494.00622106331997
492.5975039434611,492.51623169732375,492.47329731360367
491.75253214476555,491.67569017796905,491.6333002067867
495.39950949794627,495.3644272620562,495.3486081045728
495.6154507224241,495.523015177721,495.4806264258014
492.8220400915272,492.7134413799691,492.6443990380586
493.0748680287329,492.96584866827175,492.89680646513574
492.8320937173248,492.72983823813007,492.66079603499423
492.7885709106155,492.7241144426622,492.69081004909435
491.9732955730989,491.91167558261117,491.87837536141404
492.1559320469101,492.0924192550041,492.0591190338065
490.6378247856093,490.6358145523649,490.6344083460174
492.5651229274797,492.4724623561227,492.4115438921039
491.42175690114817,491.33445889159344,491.2735404275753
492.27974754389885,492.18325834478634,492.11649280669917
490.1336528839658,490.1315492805333,490.130007760693
492.0989682745601,492.0022575615102,491.93557744182874
491.40172010817304,491.3065644055623,491.23543933586444
495.33937745696574,495.2979611188625,495.2714174776695
495.69368016787996,495.5780761492154,495.50695024869174
492.604601353036,492.5712741806776,492.56956666185573
493.1163145014382,493.08414067429976,493.0824332681311
495.22790681886664,495.18874396926986,495.1870365631018
492.7272108424464,492.6952588781339,492.6935087441567
492.9856556308599,492.9535138914271,492.9517623766336
495.28081486922747,495.2469957740454,495.2452442592509
495.44664270256084,495.33915255100754,495.2664032552983
495.1947344691434,495.09060979252274,495.01786131990826
495.40452280555525,495.2999453595711,495.22719688695634
495.18511044978976,495.17394718468154,495.17348557301113
495.156312072479,495.1281001969728,495.1268624392234
495.17493622277743,495.1701886616919,495.16895090394286
495.1058625629269,495.099999575299,495.09708962864073
495.1432377619682,495.1370564645175,495.1341458919193
495.05890422204965,495.0530073605713,495.05009678797273
492.77329614704007,492.70958479968346,492.6487490214593
492.5214379124142,492.45778637900423,492.39695055548066
493.3804752819909,493.316801178965,493.25596535544054
493.0351014600624,492.9606491632287,492.8889823154574
492.9557367736779,492.88137205787785,492.80970641365366
492.39837058085016,492.3241926997825,492.2525270555568
492.13093819239,492.09154538608715,492.0541715995742
493.2447340604271,493.2048068434837,493.1674314439064
493.57817815009406,493.53794643844344,493.5005710388668
492.5267368028609,492.4916175172018,492.45932977006146
492.2393729299127,492.20431344140275,492.1720225083854
493.8377632453181,493.80256977864667,493.7702788456295
492.57999578366787,492.54842117799745,492.51964867407366
492.32171695389667,492.2901718509525,492.26140131068706
492.28928718730134,492.2421255608814,492.21335502061527
492.2917811221882,492.21911644263605,492.16678481600036
163.30915370718188,163.25918142929152,163.21040903688927
492.1551593538368,491.8162668038124,491.7639373261456
492.6687366994918,492.05990465866006,491.9862674279342
492.679679874548,492.01131853816287,491.9376774130798
492.2018186706746,491.8460699016262,491.77242877654174
492.7045853739501,491.7962257282351,491.7403670774649
494.20866363609355,493.41860691999864,493.3627503852972
495.2028296154973,493.9912451782541,493.9353886435533
492.9203228928399,492.0572201320588,491.98437128557305
493.1050819978941,492.04129841935037,491.9684487591118
492.5230487563345,491.87008728073386,491.79723762049537
491.3517061562925,490.70283784569807,490.6311335671077
491.8271207028907,491.2874932019315,491.21578882966327
494.73330424633156,493.58713980943537,493.51543543716724
495.2514283842772,493.9778784243544,493.906221780184
491.2022482711291,491.182239925686,491.1805831133046
493.01651818932584,492.12572190613764,492.05405468203844
490.0082969543307,490.0060912416742,490.0060634907275
494.33839145451685,493.66927504155217,493.6680802219657
494.36628760806997,493.226900741567,493.22570592197997
495.4103707198568,494.17885018235216,494.1144858763962
492.39939572613486,491.66850400015727,491.6041385798487
493.7138167175098,492.537911155383,492.47354573507386
492.30441798767305,491.7852635981271,491.7315220449563
490.6671991367192,490.6517562572003,490.6505140749919
494.88627908224305,493.7512290122025,493.69749706781596
494.62836188375525,493.3366666912626,493.2992937443876
494.18333943736417,493.0155403609665,492.97816786849467
494.2615377588318,493.0502587008495,493.0128862083766
495.367505527485,494.108289814901,494.06781458170246
495.5766234258416,494.27137226409207,494.23089579779776
495.3697102849439,494.2568610506579,494.2163845843648
495.22280541267503,494.1084522062217,494.1070073561085
495.81849342787945,494.7934670472052,494.7920231698732
494.8343745457573,493.9633230381065,493.96187916077395
495.24451879274653,494.35418750755997,494.35171877648474
490.9732255308585,490.9560819693261,490.9560248745658
493.07854362769496,492.2289343081594,492.22646461211457
493.2936341750517,492.3912740023737,492.3889723643477
493.0634748697014,492.17202374488494,492.16972159733285
493.5662451249888,492.4063514816974,492.4040493341454
493.7726003709368,492.66500266973844,492.66339336109735
493.1983607775014,492.1113533634006,492.1097504930934
493.7429276755548,492.6095763725861,492.6079735022788
491.7699782247979,491.11069874537867,491.0822457029796
492.7199438990884,491.7132231633093,491.6847658111747
490.7466121115855,490.65559165235464,490.6271343002209
241.16797920766354,241.16611303512946,241.16569320479346
490.7176800477864,490.6995920339929,490.6991722746551
494.1444230720982,493.17919609814714,493.1610389507973
493.90832006196734,493.2545554814724,493.182760007569
492.1099956191385,491.45328832381716,491.3814913810968
491.8632687620026,491.07099131237703,490.9991943696569
491.87318449945167,491.52250989401506,491.48888573603955
343.06141692477456,343.0593353944434,343.05855808856285
490.02302760436316,490.01399450395746,490.0132171980763
490.5959064873082,490.57727720888676,490.5756302016515
490.0332404881642,490.02016814434126,490.01852112147895
490.174320248681,490.1514464705989,490.1497994477365
490.07159364142115,490.0553637235187,490.0553295021638
490.70477566459056,490.6857354135526,490.6857010642011
490.36862112869653,490.3579356965608,490.3579013472089
490.51363399585335,490.48915575648056,490.48738564376026
437.4807702889843,437.47739095238666,437.47562092975085
490.3555528543793,490.3320943241776,490.3303243015401
493.9466585996157,492.86219074883434,492.86051221583386
493.7914580540806,492.73545739566083,492.7337775412426
493.8642742139623,492.9072620264486,492.90558217202937
493.60226538171656,492.5180164265235,492.5057051901906
207.74779389442648,207.67418458737862,207.66271997948877
491.08086154649675,491.0692779451148,491.06899336353945
482.4977204255834,482.4944958099745,482.4939169463214
490.8742342154058,490.853929219034,490.85335127206014
493.88041058170575,493.49616991705193,493.4711701911893
493.4881925914738,492.4186521297512,492.3452952853142
493.03632108273433,492.0632751511499,491.98991845946824
484.5601917724877,484.55717438439194,484.55547851467537
490.0254165460936,490.01728496890877,490.01614829338246
407.9420032331073,407.9395450392027,407.938408371223
491.93308216162296,491.2844835572817,491.2353157457771
494.26097998487836,493.76963784725297,493.72603877566553
492.95502909946504,492.2809915929117,492.2373818323959
493.6412586163577,493.2117409591714,493.16813119865583
490.0100059653535,490.00753871291636,490.0065359312073
490.1410650089724,490.13291502838496,490.1319124948624
362.56244500703156,362.5599960905634,362.5589935570399
490.3691027231732,490.3506838029982,490.34985174482966
490.0081988837437,490.0010196534563,490.00018757931394
490.006092426356,490.00174245936955,490.00091038522714
209.17529388497894,209.05260557440465,208.98427156873635
391.3913251986704,391.38826886741623,391.3865656161259
207.3059585712919,207.18457601096497,207.11597010433485
494.99515003324086,493.9814010765097,493.9077688184331
495.18418123744647,494.1759825770596,494.1023373997019
495.2232585998342,494.30231140756325,494.22866623020604
495.7492363286522,494.72837108911295,494.651791732161
494.82738453523933,493.98486700117434,493.90830012358236
495.4275529208945,494.5419851539026,494.46541827631074
495.6871605403623,494.76435508575213,494.69072238775266
495.3188853714787,494.43847715610775,494.3648462536532
496.0547556699007,495.00045571936823,494.9268248169125
494.8215132038299,494.0452412068941,494.00625595862033
493.9751061297373,493.55440049930627,493.515419081899
494.2499110065688,493.83572777992885,493.7967463625209
494.10476084433765,493.6958192991252,493.6507859492086
493.74009553805666,493.4154651127821,493.3704292165395
493.1447096833181,492.7460786779803,492.70104278173716
491.82319259701364,491.41170755022256,491.34132297173363
493.44878240942813,493.1487667720515,493.0783785844822
437.74417803649254,437.7418160033561,437.74018875991095
369.48211627072527,369.48006245213827,369.47874342324144
240.05427964919258,240.0522258306058,240.0509068205903
239.89616785285494,239.89411403426794,239.89279502425296
490.004692336225,490.00098512989945,490.0001010638467
475.7905465617024,475.78892768707846,475.78804358602235
490.02850099291106,490.02393084589033,490.0230467448349
380.6038265340855,380.6019430478089,380.6003678600229
395.61959145554556,395.61770796926896,395.61613286406276
288.82648355276075,288.8248864720514,288.82331136684525
